8.224212810147844	0.0019808067407605834	0.00005
11.392099607392682	0.002976351441631319	0.00006
16.126761746240668	0.005580417174769964	0.0001
19.292004674948252	0.005709248511907528	0.00011
30.72001218688836	0.0064643716324900655	0.00006
37.62458324675491	0.004450625507454635	0.00005
43.173785131583585	0.0034561811022513263	0.0001
50.44640110374292	0.0029673475848504874	0.00008
61.33888101910152	0.0024393869815348855	0.00006
78.74562151399782	0.0019111138052699196	0.00007
98.91975199760537	0.001329487353451575	0.00009
122.92002545183988	0.0011518701097409918	0.00007
163.0287320840741	0.0006225181910503769	0.00006
175.9069582234984	0.0005657591401470922	0.00006
241.40670378578918	0.00043410419726358366	0.00007
260.0724444200111	0.00040787427589690256	0.00005
283.68096047762685	0.00034912621181107357	0.00004
309.4325795144359	0.0004275571288808283	0.00014
378.29464069359227	0.00040787427589690256	0.00005
