17.059204008226	0.0063808428501176	0.0006380843
18.9823735470399	0.00703981061016237	0.0007039811
24.0681826687407	0.00684488023469868	0.000684488
29.1016441394275	0.00893757115105424	0.0008937571
32.7690550170897	0.0107272352500775	0.0010727235
36.0330505479362	0.012344213220051	0.0012344213
38.6926848424997	0.0128752626598036	0.0012875263
42.5467096331598	0.0136190351716655	0.0013619035
45.6871234016429	0.0140068817881787	0.0014006882
49.645088434929	0.0136190351716655	0.0013619035
52.6804510258907	0.0130573083013887	0.0013057308
57.9277416975871	0.0142049275950186	0.0014204928
64.4582262519285	0.015025511606182	0.0015025512
66.7947406693248	0.015453412244104	0.0015453412
75.2122636562624	0.0172903935341327	0.0017290394
79.8108352104857	0.0175348655008296	0.0017534866
96.5019485157318	0.0172903935341327	0.0017290394
102.402197940476	0.0175348655008296	0.0017534866
137.776534820121	0.0128752626598036	0.0012875263
153.308773886001	0.0118350672951947	0.0011835067
166.590213406768	0.0107272352500775	0.0010727235
356.079024706986	0.00502596560506687	0.0005025966
467.8461853906	0.0032523339	0.0003252334
600.2753580478	0.0035381846	0.0003538185
667.9474066932	0.0032069897	0.000320699
770.190111048	0.0029478963	0.0002947896
